service_item_code_id,service_type_code,service_item_code,service_item_name,service_synthetic_unit,service_calculation_unit,service_start_date,service_end_date,service_kind,service_calcinfo_1,service_calcinfo_2,service_calcinfo_3,service_calcinfo_4,service_calcinfo_5,reserve1,reserve2,reserve3,reserve4,rank,classification_support_limit_flg,synthetic_unit_input_flg
1807,55,3605,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ５,-138,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1808,55,3606,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ１,-84,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1809,55,3607,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ２,-95,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1810,55,3608,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ３,-119,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1811,55,3609,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ４,-129,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1812,55,3610,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅰ５,-138,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1813,55,3611,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ１,-83,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1814,55,3612,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ２,-94,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1815,55,3613,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ３,-117,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1816,55,3614,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ４,-127,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1817,55,3615,ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ５,-136,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1818,55,3616,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ１,-83,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1819,55,3617,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ２,-94,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1820,55,3618,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ３,-117,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1821,55,3619,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ４,-127,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1822,55,3620,経ユ型Ⅰ型医療院身体拘束廃止未実施減算Ⅱ５,-136,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1823,55,3621,ユ型Ⅱ型医療院身体拘束廃止未実施減算１,-84,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1824,55,3622,ユ型Ⅱ型医療院身体拘束廃止未実施減算２,-94,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1825,55,3623,ユ型Ⅱ型医療院身体拘束廃止未実施減算３,-116,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1826,55,3624,ユ型Ⅱ型医療院身体拘束廃止未実施減算４,-126,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1827,55,3625,ユ型Ⅱ型医療院身体拘束廃止未実施減算５,-134,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1828,55,3626,経ユ型Ⅱ型医療院身体拘束廃止未実施減算１,-84,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1829,55,3627,経ユ型Ⅱ型医療院身体拘束廃止未実施減算２,-94,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1830,55,3628,経ユ型Ⅱ型医療院身体拘束廃止未実施減算３,-116,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1831,55,3629,経ユ型Ⅱ型医療院身体拘束廃止未実施減算４,-126,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1832,55,3630,経ユ型Ⅱ型医療院身体拘束廃止未実施減算５,-134,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1833,55,3631,ユ型Ⅰ型特別医療院身体拘束廃止未実施減算１,-79,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1834,55,3632,ユ型Ⅰ型特別医療院身体拘束廃止未実施減算２,-89,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1835,55,3633,ユ型Ⅰ型特別医療院身体拘束廃止未実施減算３,-112,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1836,55,3634,ユ型Ⅰ型特別医療院身体拘束廃止未実施減算４,-121,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1837,55,3635,ユ型Ⅰ型特別医療院身体拘束廃止未実施減算５,-129,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1838,55,3636,経ユ型Ⅰ型特別医療院身体拘束廃止未実施減算１,-79,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1839,55,3637,経ユ型Ⅰ型特別医療院身体拘束廃止未実施減算２,-89,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1840,55,3638,経ユ型Ⅰ型特別医療院身体拘束廃止未実施減算３,-112,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1841,55,3639,経ユ型Ⅰ型特別医療院身体拘束廃止未実施減算４,-121,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1842,55,3640,経ユ型Ⅰ型特別医療院身体拘束廃止未実施減算５,-129,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1843,55,3641,ユ型Ⅱ型特別医療院身体拘束廃止未実施減算１,-80,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1844,55,3642,ユ型Ⅱ型特別医療院身体拘束廃止未実施減算２,-90,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1845,55,3643,ユ型Ⅱ型特別医療院身体拘束廃止未実施減算３,-110,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1846,55,3644,ユ型Ⅱ型特別医療院身体拘束廃止未実施減算４,-119,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1847,55,3645,ユ型Ⅱ型特別医療院身体拘束廃止未実施減算５,-127,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1848,55,3646,経ユ型Ⅱ型特別医療院身体拘束廃止未実施減算１,-80,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1849,55,3647,経ユ型Ⅱ型特別医療院身体拘束廃止未実施減算２,-90,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1850,55,3648,経ユ型Ⅱ型特別医療院身体拘束廃止未実施減算３,-110,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1851,55,3649,経ユ型Ⅱ型特別医療院身体拘束廃止未実施減算４,-119,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1852,55,3650,経ユ型Ⅱ型特別医療院身体拘束廃止未実施減算５,-127,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1853,55,4001,Ⅰ型医療院Ⅰⅰ１・欠１,500,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1854,55,4002,Ⅰ型医療院Ⅰⅰ１・夜減・欠１,482,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1855,55,4003,Ⅰ型医療院Ⅰⅰ２・欠１,577,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1856,55,4004,Ⅰ型医療院Ⅰⅰ２・夜減・欠１,559,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1857,55,4005,Ⅰ型医療院Ⅰⅰ３・欠１,742,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1858,55,4006,Ⅰ型医療院Ⅰⅰ３・夜減・欠１,725,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1859,55,4007,Ⅰ型医療院Ⅰⅰ４・欠１,813,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1860,55,4008,Ⅰ型医療院Ⅰⅰ４・夜減・欠１,795,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1861,55,4009,Ⅰ型医療院Ⅰⅰ５・欠１,876,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1862,55,4010,Ⅰ型医療院Ⅰⅰ５・夜減・欠１,858,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1863,55,4011,Ⅰ型医療院Ⅰⅱ１・欠１,578,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1864,55,4012,Ⅰ型医療院Ⅰⅱ１・夜減・欠１,560,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1865,55,4013,Ⅰ型医療院Ⅰⅱ２・欠１,654,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1866,55,4014,Ⅰ型医療院Ⅰⅱ２・夜減・欠１,636,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1867,55,4015,Ⅰ型医療院Ⅰⅱ３・欠１,820,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1868,55,4016,Ⅰ型医療院Ⅰⅱ３・夜減・欠１,802,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1869,55,4017,Ⅰ型医療院Ⅰⅱ４・欠１,890,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1870,55,4018,Ⅰ型医療院Ⅰⅱ４・夜減・欠１,872,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1871,55,4019,Ⅰ型医療院Ⅰⅱ５・欠１,953,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1872,55,4020,Ⅰ型医療院Ⅰⅱ５・夜減・欠１,936,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1873,55,4021,Ⅰ型医療院Ⅱⅰ１・欠１,493,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1874,55,4022,Ⅰ型医療院Ⅱⅰ１・夜減・欠１,475,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1875,55,4023,Ⅰ型医療院Ⅱⅰ２・欠１,568,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1876,55,4024,Ⅰ型医療院Ⅱⅰ２・夜減・欠１,551,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1877,55,4025,Ⅰ型医療院Ⅱⅰ３・欠１,732,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1878,55,4026,Ⅰ型医療院Ⅱⅰ３・夜減・欠１,714,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1879,55,4027,Ⅰ型医療院Ⅱⅰ４・欠１,801,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1880,55,4028,Ⅰ型医療院Ⅱⅰ４・夜減・欠１,783,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1881,55,4029,Ⅰ型医療院Ⅱⅰ５・欠１,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1882,55,4030,Ⅰ型医療院Ⅱⅰ５・夜減・欠１,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1883,55,4031,Ⅰ型医療院Ⅱⅱ１・欠１,569,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1884,55,4032,Ⅰ型医療院Ⅱⅱ１・夜減・欠１,552,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1885,55,4033,Ⅰ型医療院Ⅱⅱ２・欠１,645,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1886,55,4034,Ⅰ型医療院Ⅱⅱ２・夜減・欠１,627,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1887,55,4035,Ⅰ型医療院Ⅱⅱ３・欠１,808,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1888,55,4036,Ⅰ型医療院Ⅱⅱ３・夜減・欠１,790,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1889,55,4037,Ⅰ型医療院Ⅱⅱ４・欠１,876,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1890,55,4038,Ⅰ型医療院Ⅱⅱ４・夜減・欠１,859,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1891,55,4039,Ⅰ型医療院Ⅱⅱ５・欠１,939,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1892,55,4040,Ⅰ型医療院Ⅱⅱ５・夜減・欠１,922,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1893,55,4041,Ⅰ型医療院Ⅲⅰ１・欠１,482,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1894,55,4042,Ⅰ型医療院Ⅲⅰ１・夜減・欠１,464,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1895,55,4043,Ⅰ型医療院Ⅲⅰ２・欠１,557,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1896,55,4044,Ⅰ型医療院Ⅲⅰ２・夜減・欠１,540,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1897,55,4045,Ⅰ型医療院Ⅲⅰ３・欠１,720,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1898,55,4046,Ⅰ型医療院Ⅲⅰ３・夜減・欠１,703,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1899,55,4047,Ⅰ型医療院Ⅲⅰ４・欠１,789,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1900,55,4048,Ⅰ型医療院Ⅲⅰ４・夜減・欠１,771,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1901,55,4049,Ⅰ型医療院Ⅲⅰ５・欠１,852,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1902,55,4050,Ⅰ型医療院Ⅲⅰ５・夜減・欠１,834,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1903,55,4051,Ⅰ型医療院Ⅲⅱ１・欠１,558,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1904,55,4052,Ⅰ型医療院Ⅲⅱ１・夜減・欠１,540,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1905,55,4053,Ⅰ型医療院Ⅲⅱ２・欠１,634,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1906,55,4054,Ⅰ型医療院Ⅲⅱ２・夜減・欠１,616,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1907,55,4055,Ⅰ型医療院Ⅲⅱ３・欠１,796,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1908,55,4056,Ⅰ型医療院Ⅲⅱ３・夜減・欠１,778,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1909,55,4057,Ⅰ型医療院Ⅲⅱ４・欠１,865,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1910,55,4058,Ⅰ型医療院Ⅲⅱ４・夜減・欠１,848,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1911,55,4059,Ⅰ型医療院Ⅲⅱ５・欠１,928,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1912,55,4060,Ⅰ型医療院Ⅲⅱ５・夜減・欠１,911,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1913,55,4061,Ⅱ型医療院Ⅰⅰ１・欠１,468,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1914,55,4062,Ⅱ型医療院Ⅰⅰ１・夜減・欠１,451,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1915,55,4063,Ⅱ型医療院Ⅰⅰ２・欠１,535,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1916,55,4064,Ⅱ型医療院Ⅰⅰ２・夜減・欠１,517,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1917,55,4065,Ⅱ型医療院Ⅰⅰ３・欠１,680,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1918,55,4066,Ⅱ型医療院Ⅰⅰ３・夜減・欠１,663,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1919,55,4067,Ⅱ型医療院Ⅰⅰ４・欠１,741,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1920,55,4068,Ⅱ型医療院Ⅰⅰ４・夜減・欠１,724,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1921,55,4069,Ⅱ型医療院Ⅰⅰ５・欠１,797,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1922,55,4070,Ⅱ型医療院Ⅰⅰ５・夜減・欠１,779,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1923,55,4071,Ⅱ型医療院Ⅰⅱ１・欠１,545,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1924,55,4072,Ⅱ型医療院Ⅰⅱ１・夜減・欠１,528,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1925,55,4073,Ⅱ型医療院Ⅰⅱ２・欠１,613,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1926,55,4074,Ⅱ型医療院Ⅰⅱ２・夜減・欠１,595,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1927,55,4075,Ⅱ型医療院Ⅰⅱ３・欠１,757,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1928,55,4076,Ⅱ型医療院Ⅰⅱ３・夜減・欠１,740,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1929,55,4077,Ⅱ型医療院Ⅰⅱ４・欠１,819,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1930,55,4078,Ⅱ型医療院Ⅰⅱ４・夜減・欠１,802,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1931,55,4079,Ⅱ型医療院Ⅰⅱ５・欠１,874,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1932,55,4080,Ⅱ型医療院Ⅰⅱ５・夜減・欠１,857,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1933,55,4081,Ⅱ型医療院Ⅱⅰ１・欠１,457,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1934,55,4082,Ⅱ型医療院Ⅱⅰ１・夜減・欠１,440,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1935,55,4083,Ⅱ型医療院Ⅱⅰ２・欠１,524,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1936,55,4084,Ⅱ型医療院Ⅱⅰ２・夜減・欠１,506,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1937,55,4085,Ⅱ型医療院Ⅱⅰ３・欠１,668,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1938,55,4086,Ⅱ型医療院Ⅱⅰ３・夜減・欠１,650,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1939,55,4087,Ⅱ型医療院Ⅱⅰ４・欠１,730,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1940,55,4088,Ⅱ型医療院Ⅱⅰ４・夜減・欠１,713,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1941,55,4089,Ⅱ型医療院Ⅱⅰ５・欠１,785,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1942,55,4090,Ⅱ型医療院Ⅱⅰ５・夜減・欠１,768,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1943,55,4091,Ⅱ型医療院Ⅱⅱ１・欠１,534,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1944,55,4092,Ⅱ型医療院Ⅱⅱ１・夜減・欠１,517,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1945,55,4093,Ⅱ型医療院Ⅱⅱ２・欠１,601,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1946,55,4094,Ⅱ型医療院Ⅱⅱ２・夜減・欠１,584,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1947,55,4095,Ⅱ型医療院Ⅱⅱ３・欠１,746,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1948,55,4096,Ⅱ型医療院Ⅱⅱ３・夜減・欠１,728,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1949,55,4097,Ⅱ型医療院Ⅱⅱ４・欠１,808,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1950,55,4098,Ⅱ型医療院Ⅱⅱ４・夜減・欠１,790,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1951,55,4099,Ⅱ型医療院Ⅱⅱ５・欠１,863,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1952,55,4100,Ⅱ型医療院Ⅱⅱ５・夜減・欠１,846,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1953,55,4101,Ⅱ型医療院Ⅲⅰ１・欠１,449,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1954,55,4102,Ⅱ型医療院Ⅲⅰ１・夜減・欠１,432,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1955,55,4103,Ⅱ型医療院Ⅲⅰ２・欠１,515,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1956,55,4104,Ⅱ型医療院Ⅲⅰ２・夜減・欠１,498,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1957,55,4105,Ⅱ型医療院Ⅲⅰ３・欠１,660,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1958,55,4106,Ⅱ型医療院Ⅲⅰ３・夜減・欠１,643,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1959,55,4107,Ⅱ型医療院Ⅲⅰ４・欠１,722,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1960,55,4108,Ⅱ型医療院Ⅲⅰ４・夜減・欠１,705,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1961,55,4109,Ⅱ型医療院Ⅲⅰ５・欠１,778,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1962,55,4110,Ⅱ型医療院Ⅲⅰ５・夜減・欠１,760,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1963,55,4111,Ⅱ型医療院Ⅲⅱ１・欠１,526,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1964,55,4112,Ⅱ型医療院Ⅲⅱ１・夜減・欠１,509,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1965,55,4113,Ⅱ型医療院Ⅲⅱ２・欠１,593,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1966,55,4114,Ⅱ型医療院Ⅲⅱ２・夜減・欠１,575,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1967,55,4115,Ⅱ型医療院Ⅲⅱ３・欠１,738,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1968,55,4116,Ⅱ型医療院Ⅲⅱ３・夜減・欠１,720,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1969,55,4117,Ⅱ型医療院Ⅲⅱ４・欠１,800,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1970,55,4118,Ⅱ型医療院Ⅲⅱ４・夜減・欠１,783,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1971,55,4119,Ⅱ型医療院Ⅲⅱ５・欠１,855,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1972,55,4120,Ⅱ型医療院Ⅲⅱ５・夜減・欠１,838,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1973,55,4121,Ⅰ型特別医療院ⅰ１・欠１,459,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1974,55,4122,Ⅰ型特別医療院ⅰ１・夜減・欠１,441,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1975,55,4123,Ⅰ型特別医療院ⅰ２・欠１,529,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1976,55,4124,Ⅰ型特別医療院ⅰ２・夜減・欠１,512,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1977,55,4125,Ⅰ型特別医療院ⅰ３・欠１,685,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1978,55,4126,Ⅰ型特別医療院ⅰ３・夜減・欠１,668,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1979,55,4127,Ⅰ型特別医療院ⅰ４・欠１,750,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1980,55,4128,Ⅰ型特別医療院ⅰ４・夜減・欠１,732,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1981,55,4129,Ⅰ型特別医療院ⅰ５・欠１,810,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1982,55,4130,Ⅰ型特別医療院ⅰ５・夜減・欠１,792,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1983,55,4131,Ⅰ型特別医療院ⅱ１・欠１,530,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1984,55,4132,Ⅰ型特別医療院ⅱ１・夜減・欠１,512,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1985,55,4133,Ⅰ型特別医療院ⅱ２・欠１,603,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1986,55,4134,Ⅰ型特別医療院ⅱ２・夜減・欠１,585,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1987,55,4135,Ⅰ型特別医療院ⅱ３・欠１,757,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1988,55,4136,Ⅰ型特別医療院ⅱ３・夜減・欠１,739,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1989,55,4137,Ⅰ型特別医療院ⅱ４・欠１,823,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1990,55,4138,Ⅰ型特別医療院ⅱ４・夜減・欠１,805,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1991,55,4139,Ⅰ型特別医療院ⅱ５・欠１,881,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1992,55,4140,Ⅰ型特別医療院ⅱ５・夜減・欠１,864,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1993,55,4141,Ⅱ型特別医療院ⅰ１・欠１,426,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1994,55,4142,Ⅱ型特別医療院ⅰ１・夜減・欠１,408,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1995,55,4143,Ⅱ型特別医療院ⅰ２・欠１,490,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1996,55,4144,Ⅱ型特別医療院ⅰ２・夜減・欠１,473,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1997,55,4145,Ⅱ型特別医療院ⅰ３・欠１,628,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1998,55,4146,Ⅱ型特別医療院ⅰ３・夜減・欠１,610,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
1999,55,4147,Ⅱ型特別医療院ⅰ４・欠１,687,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
2000,55,4148,Ⅱ型特別医療院ⅰ４・夜減・欠１,670,1,2021/04/01,9999/12/01,1,,,,,,,,,,1,1,0
